id,X1,X2,X3,X4,X5,X6,X7,X8,X9
968,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
970,0.02,0,0,0,0,0.1,0,0.78,0.1
971,0.166666666666667,0.166666666666667,0.333333333333333,0,0,0,0.0833333333333333,0,0.25
973,0,0.694960212201592,0.283819628647215,0,0,0.0026525198938992,0.0106100795755968,0.00795755968169761,0
977,0,0.133333333333333,0.533333333333333,0,0,0.0666666666666667,0.266666666666667,0,0
978,0,0,0,0,1,0,0,0,0
987,0,0,0,0,1,0,0,0,0
988,0,0,0,0,0,1,0,0,0
990,0,0,0,0,0,1,0,0,0
991,0.0948275862068965,0.00431034482758621,0,0,0,0.0905172413793103,0.0301724137931034,0.754310344827586,0.0258620689655172
993,0,0.375,0.125,0,0,0.0625,0,0.25,0.1875
994,0,0,0,0,0,0.133333333333333,0,0.733333333333333,0.133333333333333
996,0.04,0.4,0.28,0.04,0,0,0.16,0.08,0
999,0.08300395256917,0.399209486166008,0.146245059288538,0.0118577075098814,0.0197628458498024,0.106719367588933,0.114624505928854,0.0869565217391304,0.0316205533596838
1000,0,0.303030303030303,0.545454545454545,0.0303030303030303,0,0,0.121212121212121,0,0
1001,0.0154798761609907,0.582043343653251,0.325077399380805,0.0154798761609907,0,0.0123839009287926,0.0154798761609907,0.0123839009287926,0.021671826625387
1009,0.0273972602739726,0,0,0,0,0.945205479452055,0.0136986301369863,0,0.0136986301369863
1014,0,0.809090909090909,0.190909090909091,0,0,0,0,0,0
1017,0.000931098696461825,0.838919925512104,0.108938547486034,0.0446927374301676,0.00279329608938547,0,0.00186219739292365,0.00186219739292365,0
1019,0.0154798761609907,0.582043343653251,0.325077399380805,0.0154798761609907,0,0.0123839009287926,0.0154798761609907,0.0123839009287926,0.021671826625387
1022,0.0154798761609907,0.582043343653251,0.325077399380805,0.0154798761609907,0,0.0123839009287926,0.0154798761609907,0.0123839009287926,0.021671826625387
1026,0,0.151515151515152,0.0303030303030303,0,0,0.0909090909090909,0.727272727272727,0,0
1030,0,0,0,0,0,1,0,0,0
1033,0,0.2,0.6,0.2,0,0,0,0,0
1035,0,0,0,0,0,1,0,0,0
1043,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
1044,0.00628930817610063,0,0,0,0,0.981132075471698,0.00628930817610063,0,0.00628930817610063
1050,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
1057,0.0892857142857143,0.0178571428571429,0,0.0714285714285714,0,0.482142857142857,0,0.214285714285714,0.125
1058,0,0.615720524017467,0.310043668122271,0.0698689956331878,0,0,0.00436681222707424,0,0
1064,0,0,0,0,0,1,0,0,0
1068,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
1071,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
1072,0,0,0,0,1,0,0,0,0
1077,0,0.354838709677419,0.403225806451613,0.0161290322580645,0,0.0161290322580645,0.209677419354839,0,0
1078,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
1082,0.0154798761609907,0.582043343653251,0.325077399380805,0.0154798761609907,0,0.0123839009287926,0.0154798761609907,0.0123839009287926,0.021671826625387
1083,0,0.857142857142857,0,0.142857142857143,0,0,0,0,0
1084,0,0.376528117359413,0.504889975550122,0.111246943765281,0,0,0.00733496332518337,0,0
1085,0,0,0,0,0,0,0,1,0
1086,0,0,0,0,0,0,0,0.909090909090909,0.0909090909090909
1088,0.0136986301369863,0.383561643835616,0.342465753424658,0.136986301369863,0,0,0.10958904109589,0.0136986301369863,0
1090,0.0212765957446809,0,0,0,0,0.893617021276596,0.0851063829787234,0,0
1094,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
1096,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
1100,0,0,0,0,1,0,0,0,0
1109,0.0714285714285714,0,0,0,0,0.0714285714285714,0,0,0.857142857142857
1112,0.0224719101123595,0.617977528089888,0.314606741573034,0.0224719101123595,0,0,0,0,0.0224719101123595
1113,0,0.376528117359413,0.504889975550122,0.111246943765281,0,0,0.00733496332518337,0,0
1116,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
1124,0,0,0,0,0,1,0,0,0
1133,0,0,0,0,1,0,0,0,0
1137,0.0524017467248908,0,0,0,0,0.00655021834061135,0,0.00218340611353712,0.938864628820961
1142,0.00555555555555556,0.00277777777777778,0,0.0416666666666667,0,0.922222222222222,0,0.00277777777777778,0.025
1145,0,0,0,0,0,1,0,0,0
1154,0.0555555555555556,0.333333333333333,0.314814814814815,0.0555555555555556,0,0.111111111111111,0.0925925925925926,0.037037037037037,0
1159,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
1164,0.00462962962962963,0.00462962962962963,0,0,0,0.0138888888888889,0.0138888888888889,0.930555555555556,0.0324074074074074
1170,0,0,0,0,0,0.333333333333333,0.0833333333333333,0.0833333333333333,0.5
1175,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
1179,0.0454545454545455,0,0,0,0,0.0170454545454545,0.0340909090909091,0.886363636363636,0.0170454545454545
1180,0,0,0,0,1,0,0,0,0
1184,0.0154798761609907,0.582043343653251,0.325077399380805,0.0154798761609907,0,0.0123839009287926,0.0154798761609907,0.0123839009287926,0.021671826625387
1185,0,0,0,0,0,1,0,0,0
1187,0,0,0,0,0,1,0,0,0
1188,0,0,0,0,1,0,0,0,0
1195,0.0125391849529781,0.00313479623824451,0.0125391849529781,0,0,0.0595611285266458,0.912225705329154,0,0
1198,0.0833333333333333,0,0,0,0.0555555555555556,0.111111111111111,0,0.166666666666667,0.583333333333333
1201,0.00662251655629139,0,0,0,0,0.0182119205298013,0,0.975165562913907,0
1207,0.0036231884057971,0.590579710144927,0.144927536231884,0.210144927536232,0,0.0217391304347826,0.0181159420289855,0.0072463768115942,0.0036231884057971
1209,0.0208333333333333,0.458333333333333,0.208333333333333,0.1875,0,0.0625,0.0208333333333333,0.0104166666666667,0.03125
1219,0.08300395256917,0.399209486166008,0.146245059288538,0.0118577075098814,0.0197628458498024,0.106719367588933,0.114624505928854,0.0869565217391304,0.0316205533596838
1221,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
1229,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
1232,0.0769230769230769,0,0.0769230769230769,0,0,0.153846153846154,0.58974358974359,0,0.102564102564103
1233,0,0.17910447761194,0.791044776119403,0,0,0,0.0149253731343284,0.0149253731343284,0
1235,0.0206896551724138,0.0689655172413793,0.00689655172413793,0.0137931034482759,0.779310344827586,0,0.0344827586206897,0,0.0758620689655172
1240,0.478260869565217,0,0,0,0,0,0.521739130434783,0,0
1243,0,0,0.0285714285714286,0,0,0,0.285714285714286,0.685714285714286,0
1245,0,0.333333333333333,0.444444444444444,0,0,0,0,0.222222222222222,0
1251,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
1253,0,0,0,0,1,0,0,0,0
1254,0,0.0634920634920635,0.0634920634920635,0,0,0,0.0476190476190476,0.793650793650794,0.0317460317460317
1258,0.0175438596491228,0.701754385964912,0.157894736842105,0.087719298245614,0,0.0175438596491228,0.0175438596491228,0,0
1262,0,0,0.125,0,0,0.75,0,0.125,0
1268,0.00775193798449612,0,0,0,0,0.0155038759689922,0.0232558139534884,0.0155038759689922,0.937984496124031
1269,0.0625,0,0,0,0,0.3125,0.0625,0.375,0.1875
1270,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
1274,0.0524017467248908,0,0,0,0,0.00655021834061135,0,0.00218340611353712,0.938864628820961
1277,0,0,0,0,0,1,0,0,0
1283,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
1286,0,0,0,0,0,0.133333333333333,0,0.866666666666667,0
1287,0.0154798761609907,0.582043343653251,0.325077399380805,0.0154798761609907,0,0.0123839009287926,0.0154798761609907,0.0123839009287926,0.021671826625387
1289,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
1291,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
1294,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
1295,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
1304,0,0,0,0,1,0,0,0,0
1307,0.0178571428571429,0.0178571428571429,0.00446428571428571,0,0.00446428571428571,0,0,0.0133928571428571,0.941964285714286
1311,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
1314,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
1317,0.0178571428571429,0.0178571428571429,0.00446428571428571,0,0.00446428571428571,0,0,0.0133928571428571,0.941964285714286
1320,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
1321,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
1325,0.0833333333333333,0,0,0,0.0555555555555556,0.111111111111111,0,0.166666666666667,0.583333333333333
1335,0,0.376528117359413,0.504889975550122,0.111246943765281,0,0,0.00733496332518337,0,0
1336,0.0154798761609907,0.582043343653251,0.325077399380805,0.0154798761609907,0,0.0123839009287926,0.0154798761609907,0.0123839009287926,0.021671826625387
1341,0.341463414634146,0,0,0,0,0.195121951219512,0,0.463414634146341,0
1342,0,0.17910447761194,0.791044776119403,0,0,0,0.0149253731343284,0.0149253731343284,0
1345,0.00555555555555556,0.00277777777777778,0,0.0416666666666667,0,0.922222222222222,0,0.00277777777777778,0.025
1347,0,0,0,0,0,0.823529411764706,0,0,0.176470588235294
1349,0.244897959183673,0,0,0,0,0.36734693877551,0.244897959183673,0.0816326530612245,0.0612244897959184
1351,0,0,0,0,0,1,0,0,0
1359,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
1362,0.00662251655629139,0,0,0,0,0.0182119205298013,0,0.975165562913907,0
1366,0.08300395256917,0.399209486166008,0.146245059288538,0.0118577075098814,0.0197628458498024,0.106719367588933,0.114624505928854,0.0869565217391304,0.0316205533596838
1369,0.0479452054794521,0,0,0,0,0.10958904109589,0,0.00684931506849315,0.835616438356164
1378,0,0,0,0,0,1,0,0,0
1379,0.19047619047619,0,0,0,0,0.0952380952380952,0,0,0.714285714285714
1383,0.0206896551724138,0.0689655172413793,0.00689655172413793,0.0137931034482759,0.779310344827586,0,0.0344827586206897,0,0.0758620689655172
1386,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
1389,0,0.478260869565217,0.173913043478261,0.0434782608695652,0,0,0.0434782608695652,0.0434782608695652,0.217391304347826
1390,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
1391,0.0285714285714286,0.6,0.171428571428571,0.171428571428571,0,0,0,0,0.0285714285714286
1393,0.466666666666667,0,0,0,0,0,0.0666666666666667,0.3,0.166666666666667
1394,0.0810810810810811,0.297297297297297,0.405405405405405,0.027027027027027,0,0.027027027027027,0.0810810810810811,0.0810810810810811,0
1395,0,0,0,0,0,0.4,0.0153846153846154,0.584615384615385,0
1396,0.00490196078431373,0.156862745098039,0.0686274509803922,0.661764705882353,0,0.0441176470588235,0.0588235294117647,0,0.00490196078431373
1399,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
1402,0,0,0,0,1,0,0,0,0
1403,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
1406,0,0.0588235294117647,0.235294117647059,0.215686274509804,0,0.0196078431372549,0.470588235294118,0,0
1408,0,0.2,0.12,0,0,0.16,0.48,0.04,0
1418,0,0,0,0,0,1,0,0,0
1423,0,0,0,0,0,0,0,1,0
1425,0,0,0,0,0,0,0,1,0
1427,0,0,0,0.0185185185185185,0.981481481481482,0,0,0,0
1428,0.005,0.455,0.455,0.045,0,0.01,0,0,0.03
1431,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
1433,0,0.285714285714286,0,0.142857142857143,0,0,0,0.428571428571429,0.142857142857143
1438,0.0043010752688172,0,0,0,0,0.00645161290322581,0.00537634408602151,0.978494623655914,0.00537634408602151
1440,0,0,0,0,0,0,0,0.933333333333333,0.0666666666666667
1450,0.00555555555555556,0.00277777777777778,0,0.0416666666666667,0,0.922222222222222,0,0.00277777777777778,0.025
1454,0,0.375,0.375,0,0,0,0,0.25,0
1457,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
1465,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
1468,0.0116618075801749,0.75801749271137,0.0962099125364431,0.0524781341107872,0,0.0379008746355685,0.0087463556851312,0.00583090379008746,0.0291545189504373
1469,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
1471,0,0.4,0.1,0.5,0,0,0,0,0
1481,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
1485,0,0.72107765451664,0.210776545166403,0.063391442155309,0,0,0.00316957210776545,0,0.00158478605388273
1489,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
1493,0.111111111111111,0,0,0,0,0.277777777777778,0,0,0.611111111111111
1494,0,0,0,0,0,1,0,0,0
1497,0.0371900826446281,0.642561983471074,0.113636363636364,0.0413223140495868,0.107438016528926,0.0206611570247934,0.0227272727272727,0.00413223140495868,0.0103305785123967
1499,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
1502,0.0601503759398496,0.548872180451128,0.105263157894737,0.0075187969924812,0,0.0225563909774436,0.0451127819548872,0.0225563909774436,0.18796992481203
1510,0.00684931506849315,0.472602739726027,0.335616438356164,0.0958904109589041,0,0.0205479452054795,0.0273972602739726,0.0273972602739726,0.0136986301369863
1512,0,0.376528117359413,0.504889975550122,0.111246943765281,0,0,0.00733496332518337,0,0
1522,0,0.72107765451664,0.210776545166403,0.063391442155309,0,0,0.00316957210776545,0,0.00158478605388273
1524,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
1525,0.0232558139534884,0.0697674418604651,0.0697674418604651,0.116279069767442,0,0.0465116279069767,0.0232558139534884,0,0.651162790697674
1526,0,0,0,0,0,1,0,0,0
1529,0,0.376528117359413,0.504889975550122,0.111246943765281,0,0,0.00733496332518337,0,0
1531,0,0.142857142857143,0.628571428571429,0,0,0,0.228571428571429,0,0
1532,0.0740740740740741,0,0,0,0,0,0.296296296296296,0.111111111111111,0.518518518518518
1534,0,0.75,0.175,0,0,0,0.05,0,0.025
1536,0,0,0,0,0,0,0.111111111111111,0.888888888888889,0
1538,0.131147540983607,0.0983606557377049,0.0327868852459016,0.0983606557377049,0,0.377049180327869,0.0819672131147541,0.0819672131147541,0.0983606557377049
1541,0.00684931506849315,0.472602739726027,0.335616438356164,0.0958904109589041,0,0.0205479452054795,0.0273972602739726,0.0273972602739726,0.0136986301369863
1544,0,0.370689655172414,0.560344827586207,0.0344827586206897,0,0,0.0344827586206897,0,0
1545,0,0.3,0.4,0,0,0.1,0,0.2,0
1547,0,0.833333333333333,0.0833333333333333,0,0,0,0,0,0.0833333333333333
1550,0,0,0,0,1,0,0,0,0
1554,0,0.68,0.2,0.08,0,0,0.04,0,0
1555,0,0,0,0,0,0.176470588235294,0.823529411764706,0,0
1558,0.1,0,0,0,0,0,0.02,0.88,0
1563,0,0.694960212201592,0.283819628647215,0,0,0.0026525198938992,0.0106100795755968,0.00795755968169761,0
1567,0.185185185185185,0,0.0185185185185185,0,0,0.0185185185185185,0,0,0.777777777777778
1575,0,0.72107765451664,0.210776545166403,0.063391442155309,0,0,0.00316957210776545,0,0.00158478605388273
1576,0.0524017467248908,0,0,0,0,0.00655021834061135,0,0.00218340611353712,0.938864628820961
1585,0,0,0,0,1,0,0,0,0
1587,0.0125391849529781,0.00313479623824451,0.0125391849529781,0,0,0.0595611285266458,0.912225705329154,0,0
1591,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
1592,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
1594,0.416666666666667,0,0,0,0,0,0,0.416666666666667,0.166666666666667
1595,0,0,0,0,0,1,0,0,0
1597,0.00888888888888889,0.546666666666667,0.204444444444444,0.0844444444444444,0.00888888888888889,0.0577777777777778,0.0666666666666667,0.0222222222222222,0
